Title,Header in MD,Header in WDCML,Path in Kit,Area,Project,Type in MD,Type in WDCML,SubType in WDCML,Scraped,Scraped Status,Asset ID,Date Scraped,Xml Location,MD Location,Owner
IUnregisterPhysicalConnection::UnregisterPhysicalConnectionToExternal,portcls.h,['Portcls.h'],['Kernel_Mode_Headers_(x86)\\portcls.h'],WDK,audio,function,method,method,N,Type Mismatch,1F8DF0FE-D95A-4075-8C90-10A200D19EDA,N/A,audio\iunregisterphysicalconnection_unregisterphysicalconnectiontoexternal.htm,portcls\SkeletonMD\nf-portcls-iunregisterphysicalconnection-unregisterphysicalconnectiontoexternal.md,REDMOND\domars
IUnregisterSubdevice::UnregisterSubdevice,portcls.h,['Portcls.h'],['Kernel_Mode_Headers_(x86)\\portcls.h'],WDK,audio,function,method,method,N,Type Mismatch,C1C1BC01-C905-49C4-9916-1306C277D448,N/A,audio\iunregistersubdevice_unregistersubdevice.htm,portcls\SkeletonMD\nf-portcls-iunregistersubdevice-unregistersubdevice.md,REDMOND\domars
ScsiPortWmiFireAdapterEvent,scsiwmi.h,"['Miniport.h', 'Scsi.h', 'Scsiwmi.h']",['Kernel_Mode_Headers_(x86)\\scsiwmi.h'],WDK,Storage,function,macro,macro,N,Type Mismatch,632745E3-CFDC-4FE9-810E-8FFD76E1FCB9,N/A,storage\scsiportwmifireadapterevent.htm,scsiwmi\SkeletonMD\nf-scsiwmi-scsiportwmifireadapterevent.md,REDMOND\andki
ScsiPortWmiGetReturnSize,scsiwmi.h,"['Miniport.h', 'Scsi.h', 'Scsiwmi.h']",['Kernel_Mode_Headers_(x86)\\scsiwmi.h'],WDK,Storage,function,macro,macro,N,Type Mismatch,FA427484-18F0-4A1E-BC88-26AD23DD63CE,N/A,storage\scsiportwmigetreturnsize.htm,scsiwmi\SkeletonMD\nf-scsiwmi-scsiportwmigetreturnsize.md,REDMOND\andki
ScsiPortWmiGetReturnStatus,scsiwmi.h,"['Miniport.h', 'Scsi.h', 'Scsiwmi.h']",['Kernel_Mode_Headers_(x86)\\scsiwmi.h'],WDK,Storage,function,macro,macro,N,Type Mismatch,265385BF-F6BD-46EC-BD5C-23D53E87F68D,N/A,storage\scsiportwmigetreturnstatus.htm,scsiwmi\SkeletonMD\nf-scsiwmi-scsiportwmigetreturnstatus.md,REDMOND\andki
ISensorClassExtension::CleanupFile,sensorsclassextension.h,['Sensorsclassextension.h'],['Driver_User_Mode_Headers\\sensorsclassextension.h'],WDK,sensors,function,method,method,N,Type Mismatch,5832BBF4-D8BC-4330-A4CC-D0BB4DA9F43D,N/A,sensors\isensorclassextension_cleanupfile.htm,sensorsclassextension\SkeletonMD\nf-sensorsclassextension-isensorclassextension-cleanupfile.md,REDMOND\nabazan
ISensorClassExtension::Initialize,sensorsclassextension.h,['Sensorsclassextension.h'],['Driver_User_Mode_Headers\\sensorsclassextension.h'],WDK,sensors,function,method,method,N,Type Mismatch,CF9AF405-A970-4774-A591-D93F2FA1B0FA,N/A,sensors\isensorclassextension_initialize.htm,sensorsclassextension\SkeletonMD\nf-sensorsclassextension-isensorclassextension-initialize.md,REDMOND\nabazan
ISensorClassExtension::PostEvent,sensorsclassextension.h,['Sensorsclassextension.h'],['Driver_User_Mode_Headers\\sensorsclassextension.h'],WDK,sensors,function,method,method,N,Type Mismatch,5DCAD023-501E-4A5B-A4E6-F5226E399E8B,N/A,sensors\isensorclassextension_postevent.htm,sensorsclassextension\SkeletonMD\nf-sensorsclassextension-isensorclassextension-postevent.md,REDMOND\nabazan
ISensorClassExtension::ProcessIoControl,sensorsclassextension.h,['Sensorsclassextension.h'],['Driver_User_Mode_Headers\\sensorsclassextension.h'],WDK,sensors,function,method,method,N,Type Mismatch,4FEAE8CC-7FBB-419B-9C6C-E9D48429AC7B,N/A,sensors\isensorclassextension_processiocontrol.htm,sensorsclassextension\SkeletonMD\nf-sensorsclassextension-isensorclassextension-processiocontrol.md,REDMOND\nabazan
ISensorClassExtension::Uninitialize,sensorsclassextension.h,['Sensorsclassextension.h'],['Driver_User_Mode_Headers\\sensorsclassextension.h'],WDK,sensors,function,method,method,N,Type Mismatch,7E8E0FFC-6365-4BCB-9C8E-65596DD65B73,N/A,sensors\isensorclassextension_uninitialize.htm,sensorsclassextension\SkeletonMD\nf-sensorsclassextension-isensorclassextension-uninitialize.md,REDMOND\nabazan
ISensorDriver::OnClientConnect,sensorsclassextension.h,['Sensorsclassextension.h'],['Driver_User_Mode_Headers\\sensorsclassextension.h'],WDK,sensors,function,method,method,N,Type Mismatch,E96A773E-2275-4341-9642-ABD2A02B4F63,N/A,sensors\isensordriver_onclientconnect.htm,sensorsclassextension\SkeletonMD\nf-sensorsclassextension-isensordriver-onclientconnect.md,REDMOND\nabazan
ISensorDriver::OnClientSubscribeToEvents,sensorsclassextension.h,['Sensorsclassextension.h'],['Driver_User_Mode_Headers\\sensorsclassextension.h'],WDK,sensors,function,method,method,N,Type Mismatch,E41CE746-6C63-4214-A525-0DA026BDE286,N/A,sensors\isensordriver_onclientsubscribetoevents.htm,sensorsclassextension\SkeletonMD\nf-sensorsclassextension-isensordriver-onclientsubscribetoevents.md,REDMOND\nabazan
ISensorDriver::OnClientUnsubscribeFromEvents,sensorsclassextension.h,['Sensorsclassextension.h'],['Driver_User_Mode_Headers\\sensorsclassextension.h'],WDK,sensors,function,method,method,N,Type Mismatch,7537CC9C-4758-4A76-998D-EE7D66D3C2B0,N/A,sensors\isensordriver_onclientunsubscribefromevents.htm,sensorsclassextension\SkeletonMD\nf-sensorsclassextension-isensordriver-onclientunsubscribefromevents.md,REDMOND\nabazan
ISensorDriver::OnGetDataFields,sensorsclassextension.h,['Sensorsclassextension.h'],['Driver_User_Mode_Headers\\sensorsclassextension.h'],WDK,sensors,function,method,method,N,Type Mismatch,CE0565C2-74CD-4A67-9742-71803FE5B232,N/A,sensors\isensordriver_ongetdatafields.htm,sensorsclassextension\SkeletonMD\nf-sensorsclassextension-isensordriver-ongetdatafields.md,REDMOND\nabazan
ISensorDriver::OnGetProperties,sensorsclassextension.h,['Sensorsclassextension.h'],['Driver_User_Mode_Headers\\sensorsclassextension.h'],WDK,sensors,function,method,method,N,Type Mismatch,55BCE52F-2627-45E2-92FB-CF3BA5B68688,N/A,sensors\isensordriver_ongetproperties.htm,sensorsclassextension\SkeletonMD\nf-sensorsclassextension-isensordriver-ongetproperties.md,REDMOND\nabazan
ISensorDriver::OnGetSupportedDataFields,sensorsclassextension.h,['Sensorsclassextension.h'],['Driver_User_Mode_Headers\\sensorsclassextension.h'],WDK,sensors,function,method,method,N,Type Mismatch,2A3ABFEE-40E3-410B-BFF5-F967657CACF2,N/A,sensors\isensordriver_ongetsupporteddatafields.htm,sensorsclassextension\SkeletonMD\nf-sensorsclassextension-isensordriver-ongetsupporteddatafields.md,REDMOND\nabazan
ISensorDriver::OnGetSupportedEvents,sensorsclassextension.h,['Sensorsclassextension.h'],['Driver_User_Mode_Headers\\sensorsclassextension.h'],WDK,sensors,function,method,method,N,Type Mismatch,B272AC25-C671-4F94-A097-5B0EF093504E,N/A,sensors\isensordriver_ongetsupportedevents.htm,sensorsclassextension\SkeletonMD\nf-sensorsclassextension-isensordriver-ongetsupportedevents.md,REDMOND\nabazan
ISensorDriver::OnGetSupportedProperties,sensorsclassextension.h,['Sensorsclassextension.h'],['Driver_User_Mode_Headers\\sensorsclassextension.h'],WDK,sensors,function,method,method,N,Type Mismatch,3B0C614A-48B9-49EF-AA60-6729345908B4,N/A,sensors\isensordriver_ongetsupportedproperties.htm,sensorsclassextension\SkeletonMD\nf-sensorsclassextension-isensordriver-ongetsupportedproperties.md,REDMOND\nabazan
ISensorDriver::OnGetSupportedSensorObjects,sensorsclassextension.h,['Sensorsclassextension.h'],['Driver_User_Mode_Headers\\sensorsclassextension.h'],WDK,sensors,function,method,method,N,Type Mismatch,FDC6B501-9175-409E-8243-0B19A76D63A8,N/A,sensors\isensordriver_ongetsupportedsensorobjects.htm,sensorsclassextension\SkeletonMD\nf-sensorsclassextension-isensordriver-ongetsupportedsensorobjects.md,REDMOND\nabazan
ISensorDriver::OnProcessWpdMessage,sensorsclassextension.h,['Sensorsclassextension.h'],['Driver_User_Mode_Headers\\sensorsclassextension.h'],WDK,sensors,function,method,method,N,Type Mismatch,D02EA393-4302-4B8E-91A4-647709A0BC0C,N/A,sensors\isensordriver_onprocesswpdmessage.htm,sensorsclassextension\SkeletonMD\nf-sensorsclassextension-isensordriver-onprocesswpdmessage.md,REDMOND\nabazan
EVT_SENSOR_DRIVER_STOP_STATE_CHANGE_NOTIFICATION,sensorscx.h,['Sensorscx.h'],['Driver_User_Mode_Headers\\sensors\\1.1\\sensorscx.h'],WDK,sensors,callback,function,function,N,Type Mismatch,1AFC79F6-38F5-45AF-B73F-3A14D0A20EAA,N/A,sensors\evt_sensor_driver_stop_state_change_notification.htm,sensorscx\SkeletonMD\nc-sensorscx-evt-sensor-driver-stop-state-change-notification.md,REDMOND\nabazan
SpbControllerSetIoOtherCallback,spbcx.h,['Spbcx.h'],['Kernel_Mode_Headers_(x86)\\spb\\1.0\\spbcx.h'],WDK,SPB,function,method,method,N,Type Mismatch,D9FE3FB9-AA11-4BCD-9832-5951EE91D45C,N/A,spb\spbcontrollersetioothercallback.htm,spbcx\SkeletonMD\nf-spbcx-spbcontrollersetioothercallback.md,REDMOND\prwilk
SpbControllerSetRequestAttributes,spbcx.h,['Spbcx.h'],['Kernel_Mode_Headers_(x86)\\spb\\1.0\\spbcx.h'],WDK,SPB,function,method,method,N,Type Mismatch,D4050E91-DA04-4552-AE66-67B65A384401,N/A,spb\spbcontrollersetrequestattributes.htm,spbcx\SkeletonMD\nf-spbcx-spbcontrollersetrequestattributes.md,REDMOND\prwilk
SpbControllerSetTargetAttributes,spbcx.h,['Spbcx.h'],['Kernel_Mode_Headers_(x86)\\spb\\1.0\\spbcx.h'],WDK,SPB,function,method,method,N,Type Mismatch,E3487463-870F-47A2-94F3-FC662220BE23,N/A,spb\spbcontrollersettargetattributes.htm,spbcx\SkeletonMD\nf-spbcx-spbcontrollersettargetattributes.md,REDMOND\prwilk
SpbDeviceInitConfig,spbcx.h,['Spbcx.h'],['Kernel_Mode_Headers_(x86)\\spb\\1.0\\spbcx.h'],WDK,SPB,function,method,method,N,Type Mismatch,49F6C7A9-625E-423F-819F-D1ADF2E17839,N/A,spb\spbdeviceinitconfig.htm,spbcx\SkeletonMD\nf-spbcx-spbdeviceinitconfig.md,REDMOND\prwilk
SpbDeviceInitialize,spbcx.h,['Spbcx.h'],['Kernel_Mode_Headers_(x86)\\spb\\1.0\\spbcx.h'],WDK,SPB,function,method,method,N,Type Mismatch,8BED9B08-DA61-4499-9D7E-751D40683B99,N/A,spb\spbdeviceinitialize.htm,spbcx\SkeletonMD\nf-spbcx-spbdeviceinitialize.md,REDMOND\prwilk
SpbRequestCaptureIoOtherTransferList,spbcx.h,['Spbcx.h'],['Kernel_Mode_Headers_(x86)\\spb\\1.0\\spbcx.h'],WDK,SPB,function,method,method,N,Type Mismatch,61FB9499-53B5-4DBC-A860-2570E92DA840,N/A,spb\spbrequestcaptureioothertransferlist.htm,spbcx\SkeletonMD\nf-spbcx-spbrequestcaptureioothertransferlist.md,REDMOND\prwilk
SpbRequestComplete,spbcx.h,['Spbcx.h'],['Kernel_Mode_Headers_(x86)\\spb\\1.0\\spbcx.h'],WDK,SPB,function,method,method,N,Type Mismatch,769C1507-ECDE-4197-9C34-66029B4E9E66,N/A,spb\spbrequestcomplete.htm,spbcx\SkeletonMD\nf-spbcx-spbrequestcomplete.md,REDMOND\prwilk
SpbRequestGetController,spbcx.h,['Spbcx.h'],['Kernel_Mode_Headers_(x86)\\spb\\1.0\\spbcx.h'],WDK,SPB,function,method,method,N,Type Mismatch,62201B04-BB8C-4652-AD9F-8FC14791172E,N/A,spb\spbrequestgetcontroller.htm,spbcx\SkeletonMD\nf-spbcx-spbrequestgetcontroller.md,REDMOND\prwilk
SpbRequestGetParameters,spbcx.h,['Spbcx.h'],['Kernel_Mode_Headers_(x86)\\spb\\1.0\\spbcx.h'],WDK,SPB,function,method,method,N,Type Mismatch,6D8B7E55-1102-45E2-8AEC-B1526B7663D9,N/A,spb\spbrequestgetparameters.htm,spbcx\SkeletonMD\nf-spbcx-spbrequestgetparameters.md,REDMOND\prwilk
SpbRequestGetTarget,spbcx.h,['Spbcx.h'],['Kernel_Mode_Headers_(x86)\\spb\\1.0\\spbcx.h'],WDK,SPB,function,method,method,N,Type Mismatch,5833088A-6D64-4923-A267-B2ACD52C6035,N/A,spb\spbrequestgettarget.htm,spbcx\SkeletonMD\nf-spbcx-spbrequestgettarget.md,REDMOND\prwilk
SpbRequestGetTransferParameters,spbcx.h,['Spbcx.h'],['Kernel_Mode_Headers_(x86)\\spb\\1.0\\spbcx.h'],WDK,SPB,function,method,method,N,Type Mismatch,6C4E9EEA-1068-4DE3-A9E9-4F9BDE99DFFA,N/A,spb\spbrequestgettransferparameters.htm,spbcx\SkeletonMD\nf-spbcx-spbrequestgettransferparameters.md,REDMOND\prwilk
SpbTargetGetConnectionParameters,spbcx.h,['Spbcx.h'],['Kernel_Mode_Headers_(x86)\\spb\\1.0\\spbcx.h'],WDK,SPB,function,method,method,N,Type Mismatch,9E2071B4-27FD-4F6D-869D-2B5DE2CEC6C2,N/A,spb\spbtargetgetconnectionparameters.htm,spbcx\SkeletonMD\nf-spbcx-spbtargetgetconnectionparameters.md,REDMOND\prwilk
SpbTargetGetFileObject,spbcx.h,['Spbcx.h'],['Kernel_Mode_Headers_(x86)\\spb\\1.0\\spbcx.h'],WDK,SPB,function,method,method,N,Type Mismatch,1FC85AC5-DB49-458D-BA22-AFFB3BB497AD,N/A,spb\spbtargetgetfileobject.htm,spbcx\SkeletonMD\nf-spbcx-spbtargetgetfileobject.md,REDMOND\prwilk
STOR_CRYPTO_ALGORITHM_ID,storport.h,['Storport.h'],['Kernel_Mode_Headers_(x86)\\storport.h'],WDK,Storage,enum,struct,struct,N,Type Mismatch,B2A7F64B-D906-49D5-9ABE-2B2DD0C58CB0,N/A,storage\stor_crypto_algorithm_id.htm,storport\SkeletonMD\ne-storport--stor-crypto-algorithm-id.md,REDMOND\andki
STOR_CRYPTO_KEY_SIZE,storport.h,['Storport.h'],['Kernel_Mode_Headers_(x86)\\storport.h'],WDK,Storage,enum,struct,struct,N,Type Mismatch,774AA557-B87D-4597-B6E9-400C8D34AD2F,N/A,storage\stor_crypto_key_size.htm,storport\SkeletonMD\ne-storport--stor-crypto-key-size.md,REDMOND\andki
STOR_CRYPTO_OPERATION_TYPE,storport.h,['Storport.h'],['Kernel_Mode_Headers_(x86)\\storport.h'],WDK,Storage,enum,struct,struct,N,Type Mismatch,CCA8A1C3-C609-46FE-9586-6BAE89620114,N/A,storage\stor_crypto_operation_type.htm,storport\SkeletonMD\ne-storport--stor-crypto-operation-type.md,REDMOND\andki
IOCTL_SWENUM_GET_BUS_ID,swenum.h,['Swenum.h'],['Kernel_Mode_Headers_(x86)\\swenum.h'],WDK,stream,ioctl,special_constant,ioctl,N,Type Mismatch,CD1BB107-2FF6-4AAD-8353-1583AFCC8233,N/A,stream\ioctl_swenum_get_bus_id.htm,swenum\SkeletonMD\ni-swenum-ioctl-swenum-get-bus-id.md,REDMOND\bagold
IOCTL_SWENUM_INSTALL_INTERFACE,swenum.h,['Swenum.h'],['Kernel_Mode_Headers_(x86)\\swenum.h'],WDK,stream,ioctl,special_constant,ioctl,N,Type Mismatch,2CEC2CD5-D638-4171-83C2-FA813F3925F1,N/A,stream\ioctl_swenum_install_interface.htm,swenum\SkeletonMD\ni-swenum-ioctl-swenum-install-interface.md,REDMOND\bagold
IOCTL_SWENUM_REMOVE_INTERFACE,swenum.h,['Swenum.h'],['Kernel_Mode_Headers_(x86)\\swenum.h'],WDK,stream,ioctl,special_constant,ioctl,N,Type Mismatch,5B04F11D-3967-43F0-B6D3-830BEF1A8600,N/A,stream\ioctl_swenum_remove_interface.htm,swenum\SkeletonMD\ni-swenum-ioctl-swenum-remove-interface.md,REDMOND\bagold
TdiBuildAccept,tdikrnl.h,"['Tdikrnl.h', 'TdiKrnl.h']",['Kernel_Mode_Headers_(x86)\\tdikrnl.h'],WDK,NetXP,function,macro,macro,N,Type Mismatch,87D4F0DB-78EF-49B8-98A5-9FFB7B6C5D11,N/A,netxp\tdibuildaccept.htm,tdikrnl\SkeletonMD\nf-tdikrnl-tdibuildaccept.md,REDMOND\dumacmic
TdiBuildAction,tdikrnl.h,"['Tdikrnl.h', 'TdiKrnl.h']",['Kernel_Mode_Headers_(x86)\\tdikrnl.h'],WDK,NetXP,function,macro,macro,N,Type Mismatch,76FF9EED-DF1E-490F-B5A3-36266A8A4F59,N/A,netxp\tdibuildaction.htm,tdikrnl\SkeletonMD\nf-tdikrnl-tdibuildaction.md,REDMOND\dumacmic
TdiBuildAssociateAddress,tdikrnl.h,"['Tdikrnl.h', 'TdiKrnl.h']",['Kernel_Mode_Headers_(x86)\\tdikrnl.h'],WDK,NetXP,function,macro,macro,N,Type Mismatch,718C47E2-FE4D-4007-9330-7381C922C065,N/A,netxp\tdibuildassociateaddress.htm,tdikrnl\SkeletonMD\nf-tdikrnl-tdibuildassociateaddress.md,REDMOND\dumacmic
TdiBuildConnect,tdikrnl.h,"['Tdikrnl.h', 'TdiKrnl.h']",['Kernel_Mode_Headers_(x86)\\tdikrnl.h'],WDK,NetXP,function,macro,macro,N,Type Mismatch,0B2FE56F-F9D5-4C36-9B24-442BBB5F3DCA,N/A,netxp\tdibuildconnect.htm,tdikrnl\SkeletonMD\nf-tdikrnl-tdibuildconnect.md,REDMOND\dumacmic
TdiBuildDisassociateAddress,tdikrnl.h,"['Tdikrnl.h', 'TdiKrnl.h']",['Kernel_Mode_Headers_(x86)\\tdikrnl.h'],WDK,NetXP,function,macro,macro,N,Type Mismatch,20FDF6FB-4A3A-472F-A927-5687B8346019,N/A,netxp\tdibuilddisassociateaddress.htm,tdikrnl\SkeletonMD\nf-tdikrnl-tdibuilddisassociateaddress.md,REDMOND\dumacmic
TdiBuildDisconnect,tdikrnl.h,"['Tdikrnl.h', 'TdiKrnl.h']",['Kernel_Mode_Headers_(x86)\\tdikrnl.h'],WDK,NetXP,function,macro,macro,N,Type Mismatch,533E712A-EFFD-41A7-9373-35B3F76CF615,N/A,netxp\tdibuilddisconnect.htm,tdikrnl\SkeletonMD\nf-tdikrnl-tdibuilddisconnect.md,REDMOND\dumacmic
TdiBuildInternalDeviceControlIrp,tdikrnl.h,"['Tdikrnl.h', 'TdiKrnl.h']",['Kernel_Mode_Headers_(x86)\\tdikrnl.h'],WDK,NetXP,function,macro,macro,N,Type Mismatch,7BC9A91F-B7DD-4836-9A8B-8483821D2ABD,N/A,netxp\tdibuildinternaldevicecontrolirp.htm,tdikrnl\SkeletonMD\nf-tdikrnl-tdibuildinternaldevicecontrolirp.md,REDMOND\dumacmic
TdiBuildListen,tdikrnl.h,"['Tdikrnl.h', 'TdiKrnl.h']",['Kernel_Mode_Headers_(x86)\\tdikrnl.h'],WDK,NetXP,function,macro,macro,N,Type Mismatch,5E0F7176-0482-48BF-968E-A27F2B061247,N/A,netxp\tdibuildlisten.htm,tdikrnl\SkeletonMD\nf-tdikrnl-tdibuildlisten.md,REDMOND\dumacmic
TdiBuildQueryInformation,tdikrnl.h,"['Tdikrnl.h', 'TdiKrnl.h']",['Kernel_Mode_Headers_(x86)\\tdikrnl.h'],WDK,NetXP,function,macro,macro,N,Type Mismatch,0B5EF89E-3500-498B-A528-0EC768427E5E,N/A,netxp\tdibuildqueryinformation.htm,tdikrnl\SkeletonMD\nf-tdikrnl-tdibuildqueryinformation.md,REDMOND\dumacmic
TdiBuildReceive,tdikrnl.h,"['Tdikrnl.h', 'TdiKrnl.h']",['Kernel_Mode_Headers_(x86)\\tdikrnl.h'],WDK,NetXP,function,macro,macro,N,Type Mismatch,0F771DE8-B4C2-4651-B56C-7AE1A16BD2D0,N/A,netxp\tdibuildreceive.htm,tdikrnl\SkeletonMD\nf-tdikrnl-tdibuildreceive.md,REDMOND\dumacmic
TdiBuildReceiveDatagram,tdikrnl.h,"['Tdikrnl.h', 'TdiKrnl.h']",['Kernel_Mode_Headers_(x86)\\tdikrnl.h'],WDK,NetXP,function,macro,macro,N,Type Mismatch,8BE5E043-3580-4968-8E47-63CD8E6EB688,N/A,netxp\tdibuildreceivedatagram.htm,tdikrnl\SkeletonMD\nf-tdikrnl-tdibuildreceivedatagram.md,REDMOND\dumacmic
TdiBuildSend,tdikrnl.h,"['Tdikrnl.h', 'TdiKrnl.h']",['Kernel_Mode_Headers_(x86)\\tdikrnl.h'],WDK,NetXP,function,macro,macro,N,Type Mismatch,11409A21-25D7-45FE-A675-0293F1A1C344,N/A,netxp\tdibuildsend.htm,tdikrnl\SkeletonMD\nf-tdikrnl-tdibuildsend.md,REDMOND\dumacmic
TdiBuildSendDatagram,tdikrnl.h,"['Tdikrnl.h', 'TdiKrnl.h']",['Kernel_Mode_Headers_(x86)\\tdikrnl.h'],WDK,NetXP,function,macro,macro,N,Type Mismatch,95CB3EBC-D12F-4850-807D-5958D3CC1E4A,N/A,netxp\tdibuildsenddatagram.htm,tdikrnl\SkeletonMD\nf-tdikrnl-tdibuildsenddatagram.md,REDMOND\dumacmic
TdiBuildSetEventHandler,tdikrnl.h,"['Tdikrnl.h', 'TdiKrnl.h']",['Kernel_Mode_Headers_(x86)\\tdikrnl.h'],WDK,NetXP,function,macro,macro,N,Type Mismatch,3091684C-5EA5-464D-A7A7-71C6A7D79AA8,N/A,netxp\tdibuildseteventhandler.htm,tdikrnl\SkeletonMD\nf-tdikrnl-tdibuildseteventhandler.md,REDMOND\dumacmic
TdiBuildSetInformation,tdikrnl.h,"['Tdikrnl.h', 'TdiKrnl.h']",['Kernel_Mode_Headers_(x86)\\tdikrnl.h'],WDK,NetXP,function,macro,macro,N,Type Mismatch,CC5EE556-DBC2-4797-ABDE-E5C35FC3BADD,N/A,netxp\tdibuildsetinformation.htm,tdikrnl\SkeletonMD\nf-tdikrnl-tdibuildsetinformation.md,REDMOND\dumacmic
TdiCompleteRequest,tdikrnl.h,"['Tdikrnl.h', 'TdiKrnl.h']",['Kernel_Mode_Headers_(x86)\\tdikrnl.h'],WDK,NetXP,function,macro,macro,N,Type Mismatch,6183B868-6BC9-4855-8FE1-10C372CFFBA2,N/A,netxp\tdicompleterequest.htm,tdikrnl\SkeletonMD\nf-tdikrnl-tdicompleterequest.md,REDMOND\dumacmic
TdiCopyLookaheadData,tdikrnl.h,"['Tdikrnl.h', 'TdiKrnl.h']",['Kernel_Mode_Headers_(x86)\\tdikrnl.h'],WDK,NetXP,function,macro,macro,N,Type Mismatch,AA5F9D5C-E98E-48D3-97EA-EC431497CF97,N/A,netxp\tdicopylookaheaddata.htm,tdikrnl\SkeletonMD\nf-tdikrnl-tdicopylookaheaddata.md,REDMOND\dumacmic
UcxInitializeDeviceInit,ucxclass.h,['Ucxclass.h'],"['Kernel_Mode_Headers_(x86)\\ucx\\1.1\\ucxclass.h', 'Kernel_Mode_Headers_(x86)\\ucx\\1.2\\ucxclass.h', 'Kernel_Mode_Headers_(x86)\\ucx\\1.3\\ucxclass.h', 'Kernel_Mode_Headers_(x86)\\ucx\\1.4\\ucxclass.h']",WDK,UsbRef,function,method,method,N,Type Mismatch,867ACBF8-9244-443A-9763-FD3BEE638705,N/A,buses\_ucxinitializedeviceinit.htm,ucxclass\SkeletonMD\nf-ucxclass-ucxinitializedeviceinit.md,REDMOND\prwilk
UfxDeviceCreate,ufxclient.h,['Ufxclient.h'],['Kernel_Mode_Headers_(x86)\\ufx\\1.1\\ufxclient.h'],WDK,UsbRef,function,method,method,N,Type Mismatch,CE5428DB-5321-42A1-A079-0F2ABC5166AE,N/A,buses\ufxdevicecreate.htm,ufxclient\SkeletonMD\nf-ufxclient-ufxdevicecreate.md,REDMOND\prwilk
UfxDeviceEventComplete,ufxclient.h,['Ufxclient.h'],['Kernel_Mode_Headers_(x86)\\ufx\\1.1\\ufxclient.h'],WDK,UsbRef,function,method,method,N,Type Mismatch,6754708C-7490-4593-985D-8E3A5BFE2409,N/A,buses\ufxdeviceeventcomplete.htm,ufxclient\SkeletonMD\nf-ufxclient-ufxdeviceeventcomplete.md,REDMOND\prwilk
UfxDeviceIoControl,ufxclient.h,['Ufxclient.h'],['Kernel_Mode_Headers_(x86)\\ufx\\1.1\\ufxclient.h'],WDK,UsbRef,function,method,method,N,Type Mismatch,02050F7A-80D3-4467-9D44-93480EFB974A,N/A,buses\ufxdeviceiocontrol.htm,ufxclient\SkeletonMD\nf-ufxclient-ufxdeviceiocontrol.md,REDMOND\prwilk
UfxDeviceIoInternalControl,ufxclient.h,['Ufxclient.h'],['Kernel_Mode_Headers_(x86)\\ufx\\1.1\\ufxclient.h'],WDK,UsbRef,function,method,method,N,Type Mismatch,19FC2446-7F32-4C10-9928-CAC712FA8492,N/A,buses\ufxdeviceiointernalcontrol.htm,ufxclient\SkeletonMD\nf-ufxclient-ufxdeviceiointernalcontrol.md,REDMOND\prwilk
UfxDeviceNotifyAttach,ufxclient.h,['Ufxclient.h'],['Kernel_Mode_Headers_(x86)\\ufx\\1.1\\ufxclient.h'],WDK,UsbRef,function,method,method,N,Type Mismatch,6192B057-0B28-4CF8-8683-248A0575245A,N/A,buses\ufxdevicenotifyattach.htm,ufxclient\SkeletonMD\nf-ufxclient-ufxdevicenotifyattach.md,REDMOND\prwilk
UfxDeviceNotifyDetach,ufxclient.h,['Ufxclient.h'],['Kernel_Mode_Headers_(x86)\\ufx\\1.1\\ufxclient.h'],WDK,UsbRef,function,method,method,N,Type Mismatch,8E49B4B5-2194-48C7-B9BE-2F9EFE569E4E,N/A,buses\ufxdevicenotifydetach.htm,ufxclient\SkeletonMD\nf-ufxclient-ufxdevicenotifydetach.md,REDMOND\prwilk
UfxDeviceNotifyHardwareFailure,ufxclient.h,['Ufxclient.h'],['Kernel_Mode_Headers_(x86)\\ufx\\1.1\\ufxclient.h'],WDK,UsbRef,function,method,method,N,Type Mismatch,E1DEA551-D3D1-491D-91E9-CE2511F3C329,N/A,buses\ufxdevicenotifyhardwarefailure.htm,ufxclient\SkeletonMD\nf-ufxclient-ufxdevicenotifyhardwarefailure.md,REDMOND\prwilk
